X,y
65.28264132066033,2143.6613921145754
65.38269134567284,2137.884918802923
65.48274137068535,2140.4430085089216
65.58279139569783,2147.9081887182947
65.68284142071033,2136.0841695826257
65.78289144572284,2153.415069357302
65.88294147073535,2175.9289852473285
65.98299149574785,2171.5792450904833
66.08304152076036,2177.6312644879768
66.18309154577287,2195.2521490881527
66.28314157078538,2194.016484832258
66.38319159579788,2195.3168890351453
66.48324162081039,2216.571215002902
66.5832916458229,2204.1870264707245
66.6833416708354,2221.2451098303877
66.78339169584791,2221.0716754286436
66.88344172086042,2223.863720274805
66.98349174587293,2233.7626617064484
67.08354177088543,2237.5496649236406
67.18359179589794,2246.7829495914616
67.28364182091045,2262.007050222334
67.38369184592295,2266.2793080867077
67.48374187093546,2272.2533752556383
67.58379189594797,2278.160852877302
67.68384192096048,2279.776817402546
67.78389194597298,2298.7563312475704
67.88394197098549,2309.771040241775
67.983991995998,2303.32928841433
68.0840420210105,2313.663534017158
68.18409204602301,2307.357384608772
68.28414207103552,2317.156627335392
68.38419209604803,2349.708722594118
68.48424212106053,2351.452665108798
68.58429214607304,2335.2966491371153
68.68434217108552,2338.7206662146205
68.78439219609803,2362.513135939018
68.88444222111053,2362.2732976037987
68.98449224612304,2354.933176923267
69.08454227113555,2397.9972893860227
69.18459229614805,2396.922942178774
69.28464232116056,2409.38039689485
69.38469234617307,2383.51080800951
69.48474237118558,2402.9970029476035
69.58479239619808,2408.277235099448
69.68484242121059,2439.3822324911584
69.7848924462231,2438.7693870489015
69.8849424712356,2421.669878188761
69.98499249624811,2436.684210227182
70.08504252126062,2442.1612181510636
70.18509254627313,2455.994747192618
70.28514257128563,2470.7239550552063
70.38519259629814,2474.9234984894697
70.48524262131065,2487.4012114834077
70.58529264632315,2496.8710518355615
70.68534267133566,2483.153437256879
70.78539269634817,2489.389887637167
70.88544272136068,2518.9048796646935
70.98549274637318,2513.142417293365
71.08554277138569,2528.842753909177
71.1855927963982,2526.4639153016897
71.2856428214107,2533.1713511714343
71.38569284642321,2522.6099093933794
71.48574287143572,2561.3788669342066
71.58579289644823,2561.562511811441
71.68584292146073,2564.3248382209354
71.78589294647324,2554.89738256311
71.88594297148572,2589.742178751994
71.98599299649823,2589.9035391608704
72.08604302151073,2594.937849440909
72.18609304652324,2610.3115111241104
72.28614307153575,2602.944163940641
72.38619309654825,2621.1792940649934
72.48624312156076,2623.7293408965133
72.58629314657327,2620.6087955950707
72.68634317158578,2621.6419191940154
72.78639319659828,2643.2568212001024
72.88644322161079,2624.6893933770316
72.9864932466233,2662.241425719451
73.0865432716358,2652.3339627487717
73.18659329664831,2677.626608811866
73.28664332166082,2677.2007011965256
73.38669334667333,2695.22575957648
73.48674337168583,2711.5735496994002
73.58679339669834,2714.79573722663
73.68684342171085,2713.9119377613265
73.78689344672335,2713.1550731325424
73.88694347173586,2727.2105925996216
73.98699349674837,2714.65933126444
74.08704352176088,2720.8657974660746
74.18709354677338,2757.0973715068967
74.28714357178589,2751.654936758938
74.3871935967984,2749.083325333202
74.4872436218109,2780.054500108686
74.58729364682341,2767.820616869996
74.68734367183592,2792.846210407567
74.78739369684843,2791.0775712481563
74.88744372186093,2795.773489497873
74.98749374687341,2786.950610725774
75.08754377188592,2816.605517480196
75.18759379689843,2809.198929385285
75.28764382191093,2821.930727134671
75.38769384692344,2826.2113117743647
75.48774387193595,2857.1923164238087
75.58779389694845,2862.1892513458047
75.68784392196096,2863.847565552605
75.78789394697347,2876.266785507296
75.88794397198598,2860.93880166039
75.98799399699848,2874.144277202552
76.08804402201099,2906.048393987194
76.1880940470235,2907.2921498512583
76.288144072036,2904.590667507237
76.38819409704851,2932.836352524407
76.48824412206102,2922.902219906489
76.58829414707353,2910.371516571797
76.68834417208603,2936.7418873976494
76.78839419709854,2937.3393439845668
76.88844422211105,2945.3261680257383
76.98849424712355,2968.1658539823948
77.08854427213606,2963.6647593632306
77.18859429714857,2979.0169675578445
77.28864432216108,2976.907740276657
77.38869434717358,2977.90596320494
77.48874437218609,2977.9819824379133
77.5887943971986,2991.9596469217627
77.6888444222111,3015.98927146219
77.78889444722361,3021.030779168386
77.88894447223612,3020.8353111297706
77.98899449724863,3044.693970770628
78.08904452226113,3052.4316667975145
78.18909454727361,3042.653067995824
78.28914457228612,3056.7344879456946
78.38919459729863,3081.2883127059526
78.48924462231113,3075.316788863521
78.58929464732364,3071.8603535493885
78.68934467233615,3091.3049545195986
78.78939469734865,3088.9920748228
78.88944472236116,3103.388785324425
78.98949474737367,3106.1111482184506
79.08954477238618,3119.256733934739
79.18959479739868,3148.909225768355
79.28964482241119,3128.813708238028
79.3896948474237,3133.8722601010786
79.4897448724362,3168.3358196051045
79.58979489744871,3157.4818615026647
79.68984492246122,3168.45144477333
79.78989494747373,3192.2755165956346
79.88994497248623,3205.1991203062344
79.98999499749874,3182.292807854613
80.09004502251125,3213.889457533383
80.19009504752376,3204.2020864827477
80.29014507253626,3219.3250229112964
80.39019509754877,3236.6459766190765
80.49024512256128,3239.6144562585355
80.59029514757378,3238.9838270595264
80.69034517258629,3231.5573351739026
80.7903951975988,3266.0769708746825
80.8904452226113,3268.5846797121876
80.99049524762381,3280.058408423782
81.09054527263632,3286.970218011644
81.19059529764883,3285.4623827974488
81.2906453226613,3293.685607065054
81.39069534767381,3303.1256609495963
81.49074537268632,3311.0257668468766
81.59079539769883,3314.578033053251
81.69084542271133,3332.6107750175893
81.79089544772384,3321.7063925928783
81.89094547273635,3360.476360479102
81.99099549774886,3358.0745731303728
82.09104552276136,3374.126135265818
82.19109554777387,3348.853868481715
82.29114557278638,3397.860568779937
82.39119559779888,3378.4018364777153
82.49124562281139,3406.8453811126265
82.5912956478239,3397.200239939853
82.6913456728364,3418.715343788812
82.79139569784891,3425.6262701821897
82.89144572286142,3413.327584927101
82.99149574787393,3435.7455802041263
83.09154577288643,3447.273566870701
83.19159579789894,3459.134962866656
83.29164582291145,3467.4295468883975
83.39169584792396,3474.0012364487543
83.49174587293646,3483.465971302226
83.59179589794897,3493.1491543706834
83.69184592296148,3495.1539430001517
83.79189594797398,3490.3558559817534
83.89194597298649,3520.4002925802783
83.991995997999,3521.063810924596
84.0920460230115,3537.3376230865333
84.19209604802401,3552.6411678065106
84.29214607303652,3559.775661291436
84.39219609804903,3554.77982836444
84.4922461230615,3554.326731553395
84.59229614807401,3546.578274284684
84.69234617308652,3577.6003757886165
84.79239619809903,3591.5496716378125
84.89244622311153,3597.2559853912408
84.99249624812404,3606.920749236928
85.09254627313655,3618.010070953873
85.19259629814906,3602.3047782440026
85.29264632316156,3634.217604084116
85.39269634817407,3634.606212542628
85.49274637318658,3651.3071151914746
85.59279639819908,3660.3074864630375
85.69284642321159,3667.0408411882186
85.7928964482241,3666.773216097439
85.8929464732366,3680.8121516162873
85.99299649824911,3680.467597762088
86.09304652326162,3709.795694800765
86.19309654827413,3720.8609074298192
86.29314657328663,3718.906651843052
86.39319659829914,3720.1541935899922
86.49324662331165,3748.9180248020584
86.59329664832416,3760.448958241607
86.69334667333666,3764.714586355204
86.79339669834917,3753.6393505138985
86.89344672336168,3774.203356812675
86.99349674837418,3759.3566254007533
87.09354677338669,3794.7334760347044
87.1935967983992,3795.5125763127044
87.2936468234117,3800.350273616504
87.39369684842421,3802.6777900480497
87.49374687343672,3825.663800561436
87.5937968984492,3841.348451142515
87.6938469234617,3825.8290497498188
87.79389694847421,3840.7092028178536
87.89394697348672,3864.63455877838
87.99399699849923,3866.6190248083335
88.09404702351173,3858.0452551859703
88.19409704852424,3891.6913381156833
88.29414707353675,3909.1831733590293
88.39419709854926,3910.4688252733445
88.49424712356176,3923.3463178183542
88.59429714857427,3910.774918073268
88.69434717358678,3944.0347348322557
88.79439719859928,3949.56961539726
88.89444722361179,3954.412659603974
88.9944972486243,3953.8565468983948
89.0945472736368,3978.4933321270883
89.19459729864931,3983.1580815092207
89.29464732366182,3985.6725754009967
89.39469734867433,3988.6352126843985
89.49474737368683,3993.653046517736
89.59479739869934,4004.7601360093186
89.69484742371185,4016.740671584057
89.79489744872436,4024.7157963652267
89.89494747373686,4005.4223424758197
89.99499749874937,4046.0169742340536
90.09504752376188,4046.432387389828
90.19509754877438,4071.212823999081
90.29514757378689,4088.697565709367
90.3951975987994,4070.626201241729
90.4952476238119,4073.2854297366357
90.59529764882441,4100.980146607405
90.69534767383692,4107.919129179787
90.7953976988494,4105.845497931439
90.8954477238619,4134.457506031694
90.99549774887441,4155.401226042258
91.09554777388692,4146.495246546839
91.19559779889943,4150.844441764384
91.29564782391193,4154.690451279216
91.39569784892444,4156.425032654895
91.49574787393695,4191.974773920746
91.59579789894946,4194.559696556927
91.69584792396196,4196.079506045452
91.79589794897447,4211.738884760554
91.89594797398698,4206.664086055165
91.99599799899948,4230.643447095394
92.09604802401199,4224.894815724846
92.1960980490245,4264.904396176404
92.296148074037,4240.540391234796
92.39619809904951,4256.520355833601
92.49624812406202,4280.765782094358
92.59629814907453,4291.501222188234
92.69634817408703,4296.052002116178
92.79639819909954,4293.325305007224
92.89644822411205,4298.730835842693
92.99649824912456,4320.569420497039
93.09654827413706,4335.126928640545
93.19659829914957,4341.530483086067
93.29664832416208,4363.229644509542
93.39669834917459,4359.9179099579
93.49674837418709,4380.820042487353
93.5967983991996,4347.764523959406
93.6968484242121,4381.223022702949
93.79689844922461,4401.519331223467
93.89694847423709,4423.533297925319
93.9969984992496,4408.564331931507
94.0970485242621,4424.87741856972
94.19709854927461,4432.004498582729
94.29714857428712,4456.769400859686
94.39719859929963,4443.875834679636
94.49724862431214,4458.655923872275
94.59729864932464,4469.214129961205
94.69734867433715,4487.1120724718585
94.79739869934966,4487.262657558933
94.89744872436216,4504.95176044283
94.99749874937467,4513.201264925146
95.09754877438718,4513.882237410454
95.19759879939969,4526.846054624555
95.29764882441219,4544.793502059498
95.3976988494247,4549.988086375737
95.4977488744372,4543.294441920875
95.59779889944971,4567.710537489095
95.69784892446222,4576.982550980612
95.79789894947473,4576.233501647985
95.89794897448724,4583.823115045528
95.99799899949974,4590.52476998506
96.09804902451225,4616.354070202894
96.19809904952476,4642.439758737357
96.29814907453726,4621.954665807859
96.39819909954977,4648.082052781681
96.49824912456228,4653.001087851173
96.59829914957479,4660.605722002693
96.69834917458729,4675.4415148163525
96.7983991995998,4667.796345802284
96.8984492246123,4678.561359110624
96.99849924962481,4703.630600972147
97.09854927463729,4705.065376089053
97.1985992996498,4722.600790012242
97.2986493246623,4751.377502544489
97.39869934967481,4731.783935499581
97.49874937468732,4748.14781126511
97.59879939969983,4748.621356366811
97.69884942471234,4775.4503164197085
97.79889944972484,4761.305207152962
97.89894947473735,4772.663060091417
97.99899949974986,4788.7117740478625
98.09904952476236,4795.938585229172
98.19909954977487,4811.270561152565
98.29914957478738,4832.0367583269135
98.39919959979989,4829.078744618324
98.49924962481239,4861.316603331712
98.5992996498249,4864.437465000926
98.6993496748374,4863.451644304765
98.79939969984991,4881.281884607046
98.89944972486242,4892.982546490279
98.99949974987493,4903.317244222052
99.09954977488744,4916.560556297278
99.19959979989994,4911.573999227545
99.29964982491245,4929.791564806994
99.39969984992496,4941.085456891455
99.49974987493746,4943.021802721234
99.59979989994997,4934.627361641286
99.69984992496248,4979.600819228298
99.79989994997499,4961.682603822588
99.89994997498749,4985.827406470987
100.0,5005.40083888878
